datetime_MST,sum(volume_MW),fuel_type,region
2024-01-01 19:00:00,0.0,SOLAR,South
2024-01-01 19:00:00,2.222230699327E-04,ENERGY STORAGE,South
2024-01-01 19:00:00,133.8303755442300,OTHER,Northwest
2024-01-01 19:00:00,578.9190692477760,GAS,South
2024-01-01 19:00:00,14.8576666975021,OTHER,Central
2024-01-01 19:00:00,89.9310600741704,OTHER,Northeast
2024-01-01 19:00:00,881.8667181763760,WIND,South
2024-01-01 19:00:00,1293.0551542576800,GAS,Calgary
2024-01-01 19:00:00,1237.4435591639400,GAS,Edmonton
2024-01-01 19:00:00,3164.870478017600,GAS,Northeast
2024-01-01 19:00:00,1122.8899350261700,GAS,Central
2024-01-01 19:00:00,55.4540561815268,HYDRO,South
2024-01-01 19:00:00,466.423495262994,DUAL FUEL,Edmonton
2024-01-01 19:00:00,0.0,SOLAR,Central
2024-01-01 19:00:00,0.0,SOLAR,Edmonton
2024-01-01 19:00:00,21.5013043318854,OTHER,South
2024-01-01 19:00:00,811.365542924669,COAL,Edmonton
2024-01-01 19:00:00,643.3461162159180,GAS,Northwest
2024-01-01 19:00:00,-3.3779436047872,ENERGY STORAGE,Northwest
2024-01-01 20:00:00,813.2939341396760,COAL,Edmonton
2024-01-01 20:00:00,466.403217688667,DUAL FUEL,Edmonton
2024-01-01 20:00:00,111.97674118081700,WIND,Central
2024-01-01 20:00:00,-4.27472136285569,ENERGY STORAGE,Northwest
2024-01-01 20:00:00,1255.9808258889800,GAS,Calgary
2024-01-01 20:00:00,0.0,SOLAR,Central
2024-01-01 20:00:00,1023.1445088072100,WIND,South
2024-01-01 20:00:00,0.0,ENERGY STORAGE,Central
2024-01-01 20:00:00,0.0,SOLAR,Edmonton
2024-01-01 20:00:00,3138.297995506920,GAS,Northeast
2024-01-01 20:00:00,1123.4496731938300,GAS,Central
2024-01-01 20:00:00,131.14844743251800,HYDRO,Central
2024-01-01 20:00:00,14.6825000842412,OTHER,Central
2024-01-01 20:00:00,0.0,SOLAR,South
2024-01-01 20:00:00,641.0301376374560,GAS,Northwest
2024-01-01 20:00:00,1.111115349663E-04,ENERGY STORAGE,South
2024-01-01 20:00:00,55.1488370844391,HYDRO,South
2024-01-01 20:00:00,0.0,SOLAR,Calgary
2024-01-01 20:00:00,21.2333745182885,OTHER,South
2024-01-01 20:00:00,131.8111158196130,OTHER,Northwest
2024-01-01 20:00:00,6.89990186691284,OTHER,Calgary
2024-01-01 20:00:00,1207.2407412707800,GAS,Edmonton
2024-01-01 20:00:00,90.9382716629241,OTHER,Northeast
2024-01-01 20:00:00,645.6472465515150,GAS,South
2024-01-01 21:00:00,-4.23394342952305,ENERGY STORAGE,Northwest
2024-01-01 21:00:00,1207.2567410861100,GAS,Edmonton
2024-01-01 21:00:00,1122.7387820900800,GAS,Central
2024-01-01 21:00:00,0.0,SOLAR,Calgary
2024-01-01 21:00:00,0.0,SOLAR,Central
2024-01-01 21:00:00,58.44932942183480,WIND,Central
2024-01-01 21:00:00,91.1832323826684,OTHER,Northeast
2024-01-01 21:00:00,51.4933181014326,HYDRO,South
2024-01-01 21:00:00,0.0,SOLAR,Edmonton
2024-01-01 21:00:00,99.59257708840900,HYDRO,Central
2024-01-01 21:00:00,0.0,SOLAR,South
2024-01-01 21:00:00,3188.5369452762600,GAS,Northeast
2024-01-01 21:00:00,14.6241667456097,OTHER,Central
2024-01-01 21:00:00,0.0,ENERGY STORAGE,Central
2024-01-01 21:00:00,0.0056111288070678,ENERGY STORAGE,South
2024-01-01 21:00:00,466.396438395182,DUAL FUEL,Edmonton
2024-01-01 21:00:00,21.4392360856798,OTHER,South
2024-01-01 21:00:00,1065.7141725572200,WIND,South
2024-01-01 21:00:00,748.8609345091710,GAS,South
2024-01-01 21:00:00,801.64887491862,COAL,Edmonton
2024-01-01 21:00:00,130.6134598811470,OTHER,Northwest
2024-01-01 21:00:00,1254.5963755597000,GAS,Calgary
2024-01-01 21:00:00,5.164365646574230,OTHER,Calgary
2024-01-01 21:00:00,638.6134095340300,GAS,Northwest
2024-01-01 22:00:00,0.0,SOLAR,Central
2024-01-01 22:00:00,3186.976385477920,GAS,Northeast
2024-01-01 22:00:00,1214.6736609374100,GAS,Calgary
2024-01-01 22:00:00,1121.6884353303900,GAS,Central
2024-01-01 22:00:00,2.49995088577271,OTHER,Calgary
2024-01-01 22:00:00,36.5693573988643,WIND,Central
2024-01-01 22:00:00,8.333365122477E-04,ENERGY STORAGE,South
2024-01-01 22:00:00,466.413994208442,DUAL FUEL,Edmonton
2024-01-01 22:00:00,131.82354365083900,OTHER,Northwest
2024-01-01 22:00:00,0.0,SOLAR,South
2024-01-01 22:00:00,-4.22605451054043,ENERGY STORAGE,Northwest
2024-01-01 22:00:00,636.123494916691,GAS,Northwest
2024-01-01 22:00:00,1121.6742260544000,WIND,South
2024-01-01 22:00:00,89.9253849008348,OTHER,Northeast
2024-01-01 22:00:00,1135.004435584480,GAS,Edmonton
2024-01-01 22:00:00,0.0,ENERGY STORAGE,Central
2024-01-01 22:00:00,15.2031661653519,OTHER,Central
2024-01-01 22:00:00,747.0604606215160,GAS,South
2024-01-01 22:00:00,0.0,SOLAR,Edmonton
2024-01-01 22:00:00,796.308933902317,COAL,Edmonton
2024-01-01 22:00:00,52.522227351748300,HYDRO,South
2024-01-01 22:00:00,94.99790491024650,HYDRO,Central
2024-01-01 22:00:00,21.5972782950931,OTHER,South
2024-01-01 22:00:00,0.0,SOLAR,Calgary
2024-01-01 23:00:00,798.571987965902,COAL,Edmonton
2024-01-01 23:00:00,1125.4002624485200,GAS,Central
2024-01-01 23:00:00,-5.279165360132860,ENERGY STORAGE,Northwest
2024-01-01 23:00:00,16.6191106515461,OTHER,Central
2024-01-01 23:00:00,-3.33334604899E-04,ENERGY STORAGE,South
2024-01-01 23:00:00,31.7114610217512,HYDRO,South
2024-01-01 23:00:00,132.84250502030100,OTHER,Northwest
2024-01-01 23:00:00,1219.086908437740,WIND,South
2024-01-01 23:00:00,52.48575971470940,HYDRO,Central
2024-01-01 23:00:00,586.7190273984270,GAS,South
2024-01-01 23:00:00,0.0,SOLAR,Central
2024-01-01 23:00:00,654.8045833231340,GAS,Northwest
2024-01-01 23:00:00,3.31740891337395,OTHER,Calgary
2024-01-01 23:00:00,-2.033999255498250,ENERGY STORAGE,Central
2024-01-01 23:00:00,466.49216066148500,DUAL FUEL,Edmonton
2024-01-01 23:00:00,1208.9269581593400,GAS,Calgary
2024-01-01 23:00:00,90.4090600421693,OTHER,Northeast
2024-01-01 23:00:00,21.7334995407528,OTHER,South
2024-01-01 23:00:00,18.562236937160300,WIND,Central
2024-01-01 23:00:00,1044.1699896208400,GAS,Edmonton
2024-01-01 23:00:00,0.0,SOLAR,Edmonton
2024-01-01 23:00:00,3190.287773679100,GAS,Northeast
2024-01-01 23:00:00,0.0,SOLAR,Calgary
2024-01-01 23:00:00,0.0,SOLAR,South
2024-01-02 00:00:00,3199.4896623765100,GAS,Northeast
2024-01-02 00:00:00,36.4823427332772,HYDRO,South
2024-01-02 00:00:00,798.474542744954,COAL,Edmonton
2024-01-02 00:00:00,0.0,SOLAR,Central
2024-01-02 00:00:00,-3.6649987220764200,ENERGY STORAGE,Central
2024-01-02 00:00:00,8.700204794804260,WIND,Central
2024-01-02 00:00:00,133.64501664797500,OTHER,Northwest
2024-01-02 00:00:00,21.9289535088009,OTHER,South
2024-01-02 00:00:00,0.0,SOLAR,South
2024-01-02 00:00:00,580.9628271187670,GAS,South
2024-01-02 00:00:00,17.8576664034526,OTHER,Central
2024-01-02 00:00:00,-6.126109684838190,ENERGY STORAGE,Northwest
2024-01-02 00:00:00,0.0,SOLAR,Calgary
2024-01-02 00:00:00,1268.9971234875900,WIND,South
2024-01-02 00:00:00,1068.2649365313900,GAS,Central
2024-01-02 00:00:00,62.99468840638800,HYDRO,Central
2024-01-02 00:00:00,1246.8990424389300,GAS,Calgary
2024-01-02 00:00:00,6.48017961714003,OTHER,Calgary
2024-01-02 00:00:00,0.0,SOLAR,Edmonton
2024-01-02 00:00:00,466.48671612209700,DUAL FUEL,Edmonton
2024-01-02 00:00:00,668.3397237841290,GAS,Northwest
2024-01-02 00:00:00,0.0,ENERGY STORAGE,South
2024-01-02 00:00:00,90.9635597541597,OTHER,Northeast
2024-01-02 00:00:00,1020.2818749915200,GAS,Edmonton
2024-01-02 01:00:00,1404.86717841665,WIND,South
2024-01-02 01:00:00,879.2932358741770,GAS,Edmonton
2024-01-02 01:00:00,1254.6396529515600,GAS,Calgary
2024-01-02 01:00:00,46.42107273923030,HYDRO,Central
2024-01-02 01:00:00,665.4753575791250,GAS,Northwest
2024-01-02 01:00:00,17.6715001996358,OTHER,Central
2024-01-02 01:00:00,0.0,SOLAR,Edmonton
2024-01-02 01:00:00,34.7199751667182,HYDRO,South
2024-01-02 01:00:00,466.49732686360700,DUAL FUEL,Edmonton
2024-01-02 01:00:00,551.1050262970390,GAS,South
2024-01-02 01:00:00,133.77276171313400,OTHER,Northwest
2024-01-02 01:00:00,-3.6992210748460600,ENERGY STORAGE,Central
2024-01-02 01:00:00,0.0,SOLAR,Calgary
2024-01-02 01:00:00,-2.938943859736120,ENERGY STORAGE,Northwest
2024-01-02 01:00:00,21.7709116882748,OTHER,South
2024-01-02 01:00:00,3208.043466553690,GAS,Northeast
2024-01-02 01:00:00,1.666673024495E-04,ENERGY STORAGE,South
2024-01-02 01:00:00,91.221158657074,OTHER,Northeast
2024-01-02 01:00:00,0.0,SOLAR,Central
2024-01-02 01:00:00,1065.4702563873900,GAS,Central
2024-01-02 01:00:00,798.038043229845,COAL,Edmonton
2024-01-02 01:00:00,4.959795381273660,WIND,Central
2024-01-02 01:00:00,6.99990177154541,OTHER,Calgary
2024-01-02 01:00:00,0.0,SOLAR,South
2024-01-02 02:00:00,833.0659168256990,GAS,Edmonton
2024-01-02 02:00:00,609.487299630377,GAS,Northwest
2024-01-02 02:00:00,6.99990177154541,OTHER,Calgary
2024-01-02 02:00:00,1429.167084182980,WIND,South
2024-01-02 02:00:00,-3.143110164006550,ENERGY STORAGE,Central
2024-01-02 02:00:00,1077.071526988350,GAS,Central
2024-01-02 02:00:00,0.0,SOLAR,South
2024-01-02 02:00:00,1250.99393960635,GAS,Calgary
2024-01-02 02:00:00,0.0,SOLAR,Edmonton
2024-01-02 02:00:00,-1.324444199668040,ENERGY STORAGE,Northwest
2024-01-02 02:00:00,90.8085766765806,OTHER,Northeast
2024-01-02 02:00:00,3.486921538495350,WIND,Central
2024-01-02 02:00:00,63.603775074349500,HYDRO,Central
2024-01-02 02:00:00,21.7761335489485,OTHER,South
2024-01-02 02:00:00,466.438217722575,DUAL FUEL,Edmonton
2024-01-02 02:00:00,3223.3298350948800,GAS,Northeast
2024-01-02 02:00:00,36.5216727626324,HYDRO,South
2024-01-02 02:00:00,0.0,SOLAR,Calgary
2024-01-02 02:00:00,132.19089540826000,OTHER,Northwest
2024-01-02 02:00:00,17.9466662534078,OTHER,Central
2024-01-02 02:00:00,0.0,SOLAR,Central
2024-01-02 02:00:00,537.9480270343350,GAS,South
2024-01-02 02:00:00,-1.31233334541321,ENERGY STORAGE,South
2024-01-02 02:00:00,798.948100619846,COAL,Edmonton
2024-01-02 03:00:00,799.517210422092,COAL,Edmonton
2024-01-02 03:00:00,0.0,SOLAR,South
2024-01-02 03:00:00,1070.9662587489000,GAS,Central
2024-01-02 03:00:00,75.20586631735170,HYDRO,Central
2024-01-02 03:00:00,-1.369943937725490,ENERGY STORAGE,Central
2024-01-02 03:00:00,3223.6445910146500,GAS,Northeast
2024-01-02 03:00:00,1410.1669711503500,WIND,South
2024-01-02 03:00:00,37.612007685833500,HYDRO,South
2024-01-02 03:00:00,6.7565683722496,OTHER,Calgary
2024-01-02 03:00:00,0.0,ENERGY STORAGE,South
2024-01-02 03:00:00,538.9288024330130,GAS,South
2024-01-02 03:00:00,18.0479994392395,OTHER,Central
2024-01-02 03:00:00,633.5780927594510,GAS,Northwest
2024-01-02 03:00:00,-0.238888844384087,ENERGY STORAGE,Northwest
2024-01-02 03:00:00,133.74225017468100,OTHER,Northwest
2024-01-02 03:00:00,0.0,SOLAR,Central
2024-01-02 03:00:00,466.541603936089,DUAL FUEL,Edmonton
2024-01-02 03:00:00,1251.0085757276700,GAS,Calgary
2024-01-02 03:00:00,0.0,SOLAR,Edmonton
2024-01-02 03:00:00,21.3643367703756,OTHER,South
2024-01-02 03:00:00,0.0,SOLAR,Calgary
2024-01-02 03:00:00,90.6449070225822,OTHER,Northeast
2024-01-02 03:00:00,838.7196013471820,GAS,Edmonton
2024-01-02 03:00:00,12.011869005958200,WIND,Central
2024-01-02 04:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 04:00:00,17.9603327973684,OTHER,Central
2024-01-02 04:00:00,6.88740185896556,OTHER,Calgary
2024-01-02 04:00:00,1252.4008014520000,GAS,Calgary
2024-01-02 04:00:00,798.697044491239,COAL,Edmonton
2024-01-02 04:00:00,466.505326690674,DUAL FUEL,Edmonton
2024-01-02 04:00:00,0.0,SOLAR,Edmonton
2024-01-02 04:00:00,-0.457444251378377,ENERGY STORAGE,Central
2024-01-02 04:00:00,589.6268893877670,GAS,South
2024-01-02 04:00:00,0.0,SOLAR,South
2024-01-02 04:00:00,38.3753536800543,HYDRO,South
2024-01-02 04:00:00,21.6211505805122,OTHER,South
2024-01-02 04:00:00,91.0347065199746,OTHER,Northeast
2024-01-02 04:00:00,1280.6865376148900,WIND,South
2024-01-02 04:00:00,961.1084049267240,GAS,Edmonton
2024-01-02 04:00:00,0.0,SOLAR,Central
2024-01-02 04:00:00,3220.8253003374700,GAS,Northeast
2024-01-02 04:00:00,77.9664827146795,HYDRO,Central
2024-01-02 04:00:00,0.0,ENERGY STORAGE,South
2024-01-02 04:00:00,9.160234099328510,WIND,Central
2024-01-02 04:00:00,131.36095369842300,OTHER,Northwest
2024-01-02 04:00:00,614.5259319570000,GAS,Northwest
2024-01-02 04:00:00,1084.1899926026700,GAS,Central
2024-01-02 04:00:00,0.0,SOLAR,Calgary
2024-01-02 05:00:00,91.99327332549630,OTHER,Northeast
2024-01-02 05:00:00,1255.5307132222900,GAS,Calgary
2024-01-02 05:00:00,37.2773207133512,HYDRO,South
2024-01-02 05:00:00,0.0017222287919786,ENERGY STORAGE,Central
2024-01-02 05:00:00,0.0,SOLAR,South
2024-01-02 05:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 05:00:00,6.89990186691284,OTHER,Calgary
2024-01-02 05:00:00,78.10231258869180,HYDRO,Central
2024-01-02 05:00:00,21.8972858545515,OTHER,South
2024-01-02 05:00:00,649.7436096360950,GAS,South
2024-01-02 05:00:00,0.0,SOLAR,Calgary
2024-01-02 05:00:00,797.893266889784,COAL,Edmonton
2024-01-02 05:00:00,0.0,SOLAR,Edmonton
2024-01-02 05:00:00,611.415499803755,GAS,Northwest
2024-01-02 05:00:00,0.0,SOLAR,Central
2024-01-02 05:00:00,1120.6751811069900,GAS,Edmonton
2024-01-02 05:00:00,17.1729995017582,OTHER,Central
2024-01-02 05:00:00,4.888812575985980,WIND,Central
2024-01-02 05:00:00,134.58292021407000,OTHER,Northwest
2024-01-02 05:00:00,3227.63602543619,GAS,Northeast
2024-01-02 05:00:00,0.006166689660814,ENERGY STORAGE,South
2024-01-02 05:00:00,1137.415985357500,GAS,Central
2024-01-02 05:00:00,466.486217024061,DUAL FUEL,Edmonton
2024-01-02 05:00:00,1195.8863782470000,WIND,South
2024-01-02 06:00:00,0.0,SOLAR,South
2024-01-02 06:00:00,16.7149993875292,OTHER,Central
2024-01-02 06:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 06:00:00,1145.6277959320300,GAS,Central
2024-01-02 06:00:00,0.0152778037389119,ENERGY STORAGE,South
2024-01-02 06:00:00,668.0712798959690,GAS,South
2024-01-02 06:00:00,6.346472108935320,WIND,Central
2024-01-02 06:00:00,24.8539053079817,OTHER,South
2024-01-02 06:00:00,466.538050604926,DUAL FUEL,Edmonton
2024-01-02 06:00:00,6.76740192572276,OTHER,Calgary
2024-01-02 06:00:00,134.63753527853200,OTHER,Northwest
2024-01-02 06:00:00,1259.1877630048300,GAS,Calgary
2024-01-02 06:00:00,122.89024557405000,HYDRO,Central
2024-01-02 06:00:00,0.0,SOLAR,Calgary
2024-01-02 06:00:00,797.680095435248,COAL,Edmonton
2024-01-02 06:00:00,645.7846269945970,GAS,Northwest
2024-01-02 06:00:00,0.0040000152587889,ENERGY STORAGE,Central
2024-01-02 06:00:00,3231.3183561081400,GAS,Northeast
2024-01-02 06:00:00,94.3102623971303,OTHER,Northeast
2024-01-02 06:00:00,43.2365137050053,HYDRO,South
2024-01-02 06:00:00,0.0,SOLAR,Central
2024-01-02 06:00:00,1124.2308056686300,GAS,Edmonton
2024-01-02 06:00:00,0.0,SOLAR,Edmonton
2024-01-02 06:00:00,1040.4771968000400,WIND,South
2024-01-02 07:00:00,1120.8788691462400,GAS,Central
2024-01-02 07:00:00,4.444461398654E-04,ENERGY STORAGE,Central
2024-01-02 07:00:00,92.5282463492288,OTHER,Northeast
2024-01-02 07:00:00,23.2506949212816,OTHER,South
2024-01-02 07:00:00,673.1322342250080,GAS,Northwest
2024-01-02 07:00:00,1261.3025546725600,GAS,Calgary
2024-01-02 07:00:00,0.0,SOLAR,Central
2024-01-02 07:00:00,1170.4505112590700,GAS,Edmonton
2024-01-02 07:00:00,132.5757648613720,OTHER,Northwest
2024-01-02 07:00:00,684.23589670817,GAS,South
2024-01-02 07:00:00,796.78104192098,COAL,Edmonton
2024-01-02 07:00:00,0.0043889019224378,ENERGY STORAGE,South
2024-01-02 07:00:00,967.1307069974570,WIND,South
2024-01-02 07:00:00,3221.6172584173400,GAS,Northeast
2024-01-02 07:00:00,0.0,SOLAR,South
2024-01-02 07:00:00,0.0,SOLAR,Calgary
2024-01-02 07:00:00,52.8343430685997,HYDRO,South
2024-01-02 07:00:00,127.0042661274800,HYDRO,Central
2024-01-02 07:00:00,8.06074979417854,WIND,Central
2024-01-02 07:00:00,16.5631658702427,OTHER,Central
2024-01-02 07:00:00,0.0,SOLAR,Edmonton
2024-01-02 07:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 07:00:00,6.39990186691284,OTHER,Calgary
2024-01-02 07:00:00,466.491770782471,DUAL FUEL,Edmonton
2024-01-02 08:00:00,1217.5771742163800,GAS,Edmonton
2024-01-02 08:00:00,8.976499849872460,SOLAR,South
2024-01-02 08:00:00,3229.119008980330,GAS,Northeast
2024-01-02 08:00:00,138.34031412839900,HYDRO,Central
2024-01-02 08:00:00,0.0,SOLAR,Central
2024-01-02 08:00:00,0.0,SOLAR,Edmonton
2024-01-02 08:00:00,133.06998671584600,OTHER,Northwest
2024-01-02 08:00:00,0.0,SOLAR,Calgary
2024-01-02 08:00:00,3.678460976448320,WIND,Central
2024-01-02 08:00:00,21.8274963431888,OTHER,South
2024-01-02 08:00:00,676.445360097355,GAS,Northwest
2024-01-02 08:00:00,1260.7614935334500,GAS,Calgary
2024-01-02 08:00:00,752.7207253130280,GAS,South
2024-01-02 08:00:00,797.193266059028,COAL,Edmonton
2024-01-02 08:00:00,6.4624018073082,OTHER,Calgary
2024-01-02 08:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 08:00:00,-0.0016666730244954,ENERGY STORAGE,Central
2024-01-02 08:00:00,16.4813327450222,OTHER,Central
2024-01-02 08:00:00,1135.7996115700400,GAS,Central
2024-01-02 08:00:00,8.333349227905E-04,ENERGY STORAGE,South
2024-01-02 08:00:00,55.3159490390619,HYDRO,South
2024-01-02 08:00:00,91.1052854818768,OTHER,Northeast
2024-01-02 08:00:00,466.53943767971500,DUAL FUEL,Edmonton
2024-01-02 08:00:00,893.2488850435620,WIND,South
2024-01-02 09:00:00,80.4943804857466,HYDRO,Central
2024-01-02 09:00:00,89.52512651536210,SOLAR,South
2024-01-02 09:00:00,3234.003774761620,GAS,Northeast
2024-01-02 09:00:00,466.536439005534,DUAL FUEL,Edmonton
2024-01-02 09:00:00,7.97872209244305,SOLAR,Central
2024-01-02 09:00:00,6.69990158081055,OTHER,Calgary
2024-01-02 09:00:00,817.021466198895,GAS,South
2024-01-02 09:00:00,813.5966371495860,WIND,South
2024-01-02 09:00:00,1.229611100819380,SOLAR,Calgary
2024-01-02 09:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 09:00:00,2.1120388019250500,WIND,Central
2024-01-02 09:00:00,0.568890719993247,SOLAR,Edmonton
2024-01-02 09:00:00,1131.6625913646500,GAS,Central
2024-01-02 09:00:00,133.69136502795800,OTHER,Northwest
2024-01-02 09:00:00,796.852265896267,COAL,Edmonton
2024-01-02 09:00:00,21.7522986867693,OTHER,South
2024-01-02 09:00:00,0.0023333401150173,ENERGY STORAGE,South
2024-01-02 09:00:00,1213.9918063068400,GAS,Edmonton
2024-01-02 09:00:00,1261.9535344637800,GAS,Calgary
2024-01-02 09:00:00,16.4174996142917,OTHER,Central
2024-01-02 09:00:00,92.3294342539046,OTHER,Northeast
2024-01-02 09:00:00,1.66667302449481E-04,ENERGY STORAGE,Central
2024-01-02 09:00:00,51.6861653683583,HYDRO,South
2024-01-02 09:00:00,673.8421920829350,GAS,Northwest
2024-01-02 10:00:00,130.1007279202670,HYDRO,Central
2024-01-02 10:00:00,60.0967433374458,HYDRO,South
2024-01-02 10:00:00,3224.347431656520,GAS,Northeast
2024-01-02 10:00:00,1141.8731826660400,GAS,Central
2024-01-02 10:00:00,798.072542995877,COAL,Edmonton
2024-01-02 10:00:00,164.21910888400300,SOLAR,South
2024-01-02 10:00:00,724.1358495751360,WIND,South
2024-01-02 10:00:00,7.939008931761810,WIND,Central
2024-01-02 10:00:00,6.368333273463780,SOLAR,Calgary
2024-01-02 10:00:00,16.6509989802043,OTHER,Central
2024-01-02 10:00:00,1.111115349663E-04,ENERGY STORAGE,Central
2024-01-02 10:00:00,91.88456929365800,OTHER,Northeast
2024-01-02 10:00:00,1260.9276739528400,GAS,Calgary
2024-01-02 10:00:00,6.77473496172163,OTHER,Calgary
2024-01-02 10:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 10:00:00,136.79350278483500,OTHER,Northwest
2024-01-02 10:00:00,0.0041666820314195,ENERGY STORAGE,South
2024-01-02 10:00:00,1210.7550364134400,GAS,Edmonton
2024-01-02 10:00:00,3.05735170814726,SOLAR,Edmonton
2024-01-02 10:00:00,823.2663670921330,GAS,South
2024-01-02 10:00:00,674.1279218361110,GAS,Northwest
2024-01-02 10:00:00,21.7076501305898,OTHER,South
2024-01-02 10:00:00,466.50788331773500,DUAL FUEL,Edmonton
2024-01-02 10:00:00,18.21888858675960,SOLAR,Central
2024-01-02 11:00:00,673.6388727543080,GAS,Northwest
2024-01-02 11:00:00,250.2443830980200,SOLAR,South
2024-01-02 11:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-02 11:00:00,1256.7318346277900,GAS,Calgary
2024-01-02 11:00:00,560.2919779156070,WIND,South
2024-01-02 11:00:00,90.61681840949590,OTHER,Northeast
2024-01-02 11:00:00,1133.6827585013700,GAS,Central
2024-01-02 11:00:00,3.79918000353707,SOLAR,Edmonton
2024-01-02 11:00:00,466.483105010986,DUAL FUEL,Edmonton
2024-01-02 11:00:00,1210.736495715780,GAS,Edmonton
2024-01-02 11:00:00,23.0066107016802,SOLAR,Central
2024-01-02 11:00:00,16.4231659793854,OTHER,Central
2024-01-02 11:00:00,6.69990158081055,OTHER,Calgary
2024-01-02 11:00:00,131.3304496108160,OTHER,Northwest
2024-01-02 11:00:00,56.4656586300665,HYDRO,South
2024-01-02 11:00:00,94.13617614931540,HYDRO,Central
2024-01-02 11:00:00,0.0056111261579725,ENERGY STORAGE,South
2024-01-02 11:00:00,3227.2522631035900,GAS,Northeast
2024-01-02 11:00:00,37.80077732059690,SOLAR,Calgary
2024-01-02 11:00:00,982.3167727874380,GAS,South
2024-01-02 11:00:00,1.666673024495E-04,ENERGY STORAGE,Central
2024-01-02 11:00:00,11.703776857194800,WIND,Central
2024-01-02 11:00:00,21.6919835133023,OTHER,South
2024-01-02 11:00:00,798.689209967719,COAL,Edmonton
2024-01-02 12:00:00,705.9819488574730,WIND,South
2024-01-02 12:00:00,1.993378774987330,SOLAR,Edmonton
2024-01-02 12:00:00,1209.9935291065400,GAS,Edmonton
2024-01-02 12:00:00,0.0,ENERGY STORAGE,Central
2024-01-02 12:00:00,3219.5255025921900,GAS,Northeast
2024-01-02 12:00:00,838.560534936058,GAS,South
2024-01-02 12:00:00,6.75990163485209,OTHER,Calgary
2024-01-02 12:00:00,348.668383468687,SOLAR,South
2024-01-02 12:00:00,3.888903723822E-04,ENERGY STORAGE,South
